C*******************************************************************************
C
C                  INTEGRATED WATER FLOW MODEL (IWFM)
C
C*******************************************************************************
C       
C                  PER CAPITA WATER USE DATA FILE       
C                       Root Zone Component
C                       *** Version 4.11 ***
C
C
C             Project:  C2VSim: California Central Valley Groundwater-Surface Water Simulation Model
C             Filename: CVRZ_UrbanPerCapitaWaterUseData_v411.dat
C             Version:  R385-2015 2017.02.01
C
C   Regional 2013 per capita water use from https://drinc.ca.gov/dnn/Applications/UrbanWaterR-GPCD.aspx
C   is used for all eyars 1922-2014
C   2015 water use is 22.5% of 2013 water use, on average                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
C
C***********************************************************************
C  California Central Valley Groundwater-Surface Water Flow Model (C2VSim)
C  Copyright (C) 2012-2017
C  State of California, Department of Water Resources 
C
C  This model is free. You can redistribute it and/or modify it 
C  under the terms of the GNU General Public License as published 
C  by the Free Software Foundation; either version 2 of the License, 
C  or (at your option) any later version.
C
C  This model is distributed WITHOUT ANY WARRANTY; without even 
C  the implied warranty of MERCHANTABILITY or FITNESS FOR A 
C  PARTICULAR PURPOSE.  See the GNU General Public License for 
C  more details. (http://www.gnu.org/licenses/gpl.html)
C
C  The GNU General Public License is available from the Free Software
C  Foundation, Inc., 59 Temple Place - Suite 330, Boston, MA  02111-1307, USA.
C
C  For tecnical support, e-mail: IWFMtechsupport@water.ca.gov 
C
C
C  Principal Contact:
C    Tariq N. Kadir, PE, Senior Engineer, DWR
C       (916) 653-3513, kadir@water.ca.gov
C
C  Principal Developer and Technical Support:
C    Charles F. Brush, PhD, PE, Engineer, DWR
C       (916) 651-8705, cbrush@water.ca.gov
C
C
C*******************************************************************************
C                              File Description
C
C   This data file contains a set of per capita water use data on a time-series 
C   basis.  Water use includes both indoors (M&I) and outdoors water.
C    
C*******************************************************************************
C                      Per Capita Water Use Data Specifications
C
C   NCOLWU ;  Number of water use data columns
C   FACTWU ;  Conversion factor for the water use data 
C               It is used to convert only the spatial component of the unit; 
C               DO NOT include the conversion factor for time component of the unit.
C               * e.g. Unit of flow listed in this file           = AC-FT/MONTH
C                      Consistent unit used in simulation         = CU.FT/DAY 
C                      Enter FACTWU (AC-FT/MONTH -> CU.FT/MONTH)= 2.29568E-05 
C                     (conversion of MONTH -> DAY is performed automatically) 
C   NSPWU  ;  Number of time steps to update the water use data
C              * Enter any number if time-tracking option is on
C   NFQWU  ;  Repetition frequency of the water use data 
C              * Enter 0 if full time series data is supplied
C              * Enter any number if time-tracking option is on
C   DSSFL  ;  The name of the DSS file for data input (maximum 50 characters); 
C              * Leave blank if DSS file is not used for data input
C
C-------------------------------------------------------------------------------
C         VALUE                                      DESCRIPTION
C-------------------------------------------------------------------------------
          105                                        / NCOLWU
          1.0                                        / FACTWU (Cu.Ft./Mo)
          1                                          / NSPWU
          0                                          / NFQWU
                                                     / DSSFL
C-------------------------------------------------------------------------------
C                       Per Capita Water Use Data
C                         (READ FROM THIS FILE)
C
C   List the per capita water use data below, if it will not be read from a
C   DSS file (i.e. DSSFL is left blank above).
C
C   ITWU;   Time                                                                                                                                                        
C   WU  ;   Per capita water use; [L^3/T/PERSON]                                                                                                                                                                        
C                                                                                                                                                                       
C-------------------------------------------------------------------------------
C 	      ITWU              WU(1)             WU(2)             WU(3) ...                                                                                                                                                                       
C                                  1                 2                 3                 4                 5                 6                 7                 8                 9                10                11                12                13                14                15                16                17                18                19                20                21                22                23                24                25                26                27                28                29                30                31                32                33                34                35                36                37                38                39                40                41                42                43                44                45                46                47                48                49                50                51                52                53                54                55                56                57                58                59                60                61                62                63                64                65                66                67                68                69                70                71                72                73                74                75                76                77                78                79                80                81                82                83                84                85                86                87                88                89                90                91                92                93                94                95                96                97                98                99               100               101               102               103               104               105
09/30/1975_24:00	565	0	0	2516	0	1933	3033	2018	1530	1333	2451	1380	7514	6872	148	1057	1010	899	794	759	1023	0	1264	157	1029	0	533	0	0	711	1050	1301	1971	1445	1199	1706	430	1094	508	0	1233	958	52	0	0	796	669	33	1208	439	0	0	161	1147	555	1929	398	8650	1777	551	176	2071	262	657	1777	2120	292	732	951	111	976	1354	861	996	1988	2968	3812	461	2117	1235	1187	0	2555	694	2553	833	0	482	1487	1634	370	1354	1163	0	880	428	2249	385	994	295	171	731	304	1191	72
10/31/1975_24:00	565	0	0	2516	0	1933	3033	2018	1530	1333	2451	1380	7514	6872	148	1057	1010	899	794	759	1023	0	1264	157	1029	0	533	0	0	711	1050	1301	1971	1445	1199	1706	430	1094	508	0	1233	958	52	0	0	796	669	33	1208	439	0	0	161	1147	555	1929	398	8650	1777	551	176	2071	262	657	1777	2120	292	732	951	111	976	1354	861	996	1988	2968	3812	461	2117	1235	1187	0	2555	694	2553	833	0	482	1487	1634	370	1354	1163	0	880	428	2249	385	994	295	171	731	304	1191	72
11/30/1975_24:00	565	0	0	2516	0	1933	3033	2018	1530	1333	2451	1380	7514	6872	148	1057	1010	899	794	759	1023	0	1264	157	1029	0	533	0	0	711	1050	1301	1971	1445	1199	1706	430	1094	508	0	1233	958	52	0	0	796	669	33	1208	439	0	0	161	1147	555	1929	398	8650	1777	551	176	2071	262	657	1777	2120	292	732	951	111	976	1354	861	996	1988	2968	3812	461	2117	1235	1187	0	2555	694	2553	833	0	482	1487	1634	370	1354	1163	0	880	428	2249	385	994	295	171	731	304	1191	72
12/31/1975_24:00	565	0	0	2516	0	1933	3033	2018	1530	1333	2451	1380	7514	6872	148	1057	1010	899	794	759	1023	0	1264	157	1029	0	533	0	0	711	1050	1301	1971	1445	1199	1706	430	1094	508	0	1233	958	52	0	0	796	669	33	1208	439	0	0	161	1147	555	1929	398	8650	1777	551	176	2071	262	657	1777	2120	292	732	951	111	976	1354	861	996	1988	2968	3812	461	2117	1235	1187	0	2555	694	2553	833	0	482	1487	1634	370	1354	1163	0	880	428	2249	385	994	295	171	731	304	1191	72
01/31/1976_24:00	565	0	0	2516	0	1933	3033	2018	1530	1333	2451	1380	7514	6872	148	1057	1010	899	794	759	1023	0	1264	157	1029	0	533	0	0	711	1050	1301	1971	1445	1199	1706	430	1094	508	0	1233	958	52	0	0	796	669	33	1208	439	0	0	161	1147	555	1929	398	8650	1777	551	176	2071	262	657	1777	2120	292	732	951	111	976	1354	861	996	1988	2968	3812	461	2117	1235	1187	0	2555	694	2553	833	0	482	1487	1634	370	1354	1163	0	880	428	2249	385	994	295	171	731	304	1191	72
02/29/1976_24:00	565	0	0	2516	0	1933	3033	2018	1530	1333	2451	1380	7514	6872	148	1057	1010	899	794	759	1023	0	1264	157	1029	0	533	0	0	711	1050	1301	1971	1445	1199	1706	430	1094	508	0	1233	958	52	0	0	796	669	33	1208	439	0	0	161	1147	555	1929	398	8650	1777	551	176	2071	262	657	1777	2120	292	732	951	111	976	1354	861	996	1988	2968	3812	461	2117	1235	1187	0	2555	694	2553	833	0	482	1487	1634	370	1354	1163	0	880	428	2249	385	994	295	171	731	304	1191	72
03/31/1976_24:00	565	0	0	2516	0	1933	3033	2018	1530	1333	2451	1380	7514	6872	148	1057	1010	899	794	759	1023	0	1264	157	1029	0	533	0	0	711	1050	1301	1971	1445	1199	1706	430	1094	508	0	1233	958	52	0	0	796	669	33	1208	439	0	0	161	1147	555	1929	398	8650	1777	551	176	2071	262	657	1777	2120	292	732	951	111	976	1354	861	996	1988	2968	3812	461	2117	1235	1187	0	2555	694	2553	833	0	482	1487	1634	370	1354	1163	0	880	428	2249	385	994	295	171	731	304	1191	72
04/30/1976_24:00	565	0	0	2516	0	1933	3033	2018	1530	1333	2451	1380	7514	6872	148	1057	1010	899	794	759	1023	0	1264	157	1029	0	533	0	0	711	1050	1301	1971	1445	1199	1706	430	1094	508	0	1233	958	52	0	0	796	669	33	1208	439	0	0	161	1147	555	1929	398	8650	1777	551	176	2071	262	657	1777	2120	292	732	951	111	976	1354	861	996	1988	2968	3812	461	2117	1235	1187	0	2555	694	2553	833	0	482	1487	1634	370	1354	1163	0	880	428	2249	385	994	295	171	731	304	1191	72
05/31/1976_24:00	565	0	0	2516	0	1933	3033	2018	1530	1333	2451	1380	7514	6872	148	1057	1010	899	794	759	1023	0	1264	157	1029	0	533	0	0	711	1050	1301	1971	1445	1199	1706	430	1094	508	0	1233	958	52	0	0	796	669	33	1208	439	0	0	161	1147	555	1929	398	8650	1777	551	176	2071	262	657	1777	2120	292	732	951	111	976	1354	861	996	1988	2968	3812	461	2117	1235	1187	0	2555	694	2553	833	0	482	1487	1634	370	1354	1163	0	880	428	2249	385	994	295	171	731	304	1191	72
06/30/1976_24:00	565	0	0	2516	0	1933	3033	2018	1530	1333	2451	1380	7514	6872	148	1057	1010	899	794	759	1023	0	1264	157	1029	0	533	0	0	711	1050	1301	1971	1445	1199	1706	430	1094	508	0	1233	958	52	0	0	796	669	33	1208	439	0	0	161	1147	555	1929	398	8650	1777	551	176	2071	262	657	1777	2120	292	732	951	111	976	1354	861	996	1988	2968	3812	461	2117	1235	1187	0	2555	694	2553	833	0	482	1487	1634	370	1354	1163	0	880	428	2249	385	994	295	171	731	304	1191	72
07/31/1976_24:00	565	0	0	2516	0	1933	3033	2018	1530	1333	2451	1380	7514	6872	148	1057	1010	899	794	759	1023	0	1264	157	1029	0	533	0	0	711	1050	1301	1971	1445	1199	1706	430	1094	508	0	1233	958	52	0	0	796	669	33	1208	439	0	0	161	1147	555	1929	398	8650	1777	551	176	2071	262	657	1777	2120	292	732	951	111	976	1354	861	996	1988	2968	3812	461	2117	1235	1187	0	2555	694	2553	833	0	482	1487	1634	370	1354	1163	0	880	428	2249	385	994	295	171	731	304	1191	72
08/31/1976_24:00	565	0	0	2516	0	1933	3033	2018	1530	1333	2451	1380	7514	6872	148	1057	1010	899	794	759	1023	0	1264	157	1029	0	533	0	0	711	1050	1301	1971	1445	1199	1706	430	1094	508	0	1233	958	52	0	0	796	669	33	1208	439	0	0	161	1147	555	1929	398	8650	1777	551	176	2071	262	657	1777	2120	292	732	951	111	976	1354	861	996	1988	2968	3812	461	2117	1235	1187	0	2555	694	2553	833	0	482	1487	1634	370	1354	1163	0	880	428	2249	385	994	295	171	731	304	1191	72
09/30/1976_24:00	565	0	0	2516	0	1933	3033	2018	1530	1333	2451	1380	7514	6872	148	1057	1010	899	794	759	1023	0	1264	157	1029	0	533	0	0	711	1050	1301	1971	1445	1199	1706	430	1094	508	0	1233	958	52	0	0	796	669	33	1208	439	0	0	161	1147	555	1929	398	8650	1777	551	176	2071	262	657	1777	2120	292	732	951	111	976	1354	861	996	1988	2968	3812	461	2117	1235	1187	0	2555	694	2553	833	0	482	1487	1634	370	1354	1163	0	880	428	2249	385	994	295	171	731	304	1191	72
10/31/1976_24:00	565	0	0	2516	0	1933	3033	2018	1530	1333	2451	1380	7514	6872	148	1057	1010	899	794	759	1023	0	1264	157	1029	0	533	0	0	711	1050	1301	1971	1445	1199	1706	430	1094	508	0	1233	958	52	0	0	796	669	33	1208	439	0	0	161	1147	555	1929	398	8650	1777	551	176	2071	262	657	1777	2120	292	732	951	111	976	1354	861	996	1988	2968	3812	461	2117	1235	1187	0	2555	694	2553	833	0	482	1487	1634	370	1354	1163	0	880	428	2249	385	994	295	171	731	304	1191	72
11/30/1976_24:00	565	0	0	2516	0	1933	3033	2018	1530	1333	2451	1380	7514	6872	148	1057	1010	899	794	759	1023	0	1264	157	1029	0	533	0	0	711	1050	1301	1971	1445	1199	1706	430	1094	508	0	1233	958	52	0	0	796	669	33	1208	439	0	0	161	1147	555	1929	398	8650	1777	551	176	2071	262	657	1777	2120	292	732	951	111	976	1354	861	996	1988	2968	3812	461	2117	1235	1187	0	2555	694	2553	833	0	482	1487	1634	370	1354	1163	0	880	428	2249	385	994	295	171	731	304	1191	72
12/31/1976_24:00	565	0	0	2516	0	1933	3033	2018	1530	1333	2451	1380	7514	6872	148	1057	1010	899	794	759	1023	0	1264	157	1029	0	533	0	0	711	1050	1301	1971	1445	1199	1706	430	1094	508	0	1233	958	52	0	0	796	669	33	1208	439	0	0	161	1147	555	1929	398	8650	1777	551	176	2071	262	657	1777	2120	292	732	951	111	976	1354	861	996	1988	2968	3812	461	2117	1235	1187	0	2555	694	2553	833	0	482	1487	1634	370	1354	1163	0	880	428	2249	385	994	295	171	731	304	1191	72
01/31/1977_24:00	565	0	0	2516	0	1933	3033	2018	1530	1333	2451	1380	7514	6872	148	1057	1010	899	794	759	1023	0	1264	157	1029	0	533	0	0	711	1050	1301	1971	1445	1199	1706	430	1094	508	0	1233	958	52	0	0	796	669	33	1208	439	0	0	161	1147	555	1929	398	8650	1777	551	176	2071	262	657	1777	2120	292	732	951	111	976	1354	861	996	1988	2968	3812	461	2117	1235	1187	0	2555	694	2553	833	0	482	1487	1634	370	1354	1163	0	880	428	2249	385	994	295	171	731	304	1191	72
02/28/1977_24:00	565	0	0	2516	0	1933	3033	2018	1530	1333	2451	1380	7514	6872	148	1057	1010	899	794	759	1023	0	1264	157	1029	0	533	0	0	711	1050	1301	1971	1445	1199	1706	430	1094	508	0	1233	958	52	0	0	796	669	33	1208	439	0	0	161	1147	555	1929	398	8650	1777	551	176	2071	262	657	1777	2120	292	732	951	111	976	1354	861	996	1988	2968	3812	461	2117	1235	1187	0	2555	694	2553	833	0	482	1487	1634	370	1354	1163	0	880	428	2249	385	994	295	171	731	304	1191	72
03/31/1977_24:00	565	0	0	2516	0	1933	3033	2018	1530	1333	2451	1380	7514	6872	148	1057	1010	899	794	759	1023	0	1264	157	1029	0	533	0	0	711	1050	1301	1971	1445	1199	1706	430	1094	508	0	1233	958	52	0	0	796	669	33	1208	439	0	0	161	1147	555	1929	398	8650	1777	551	176	2071	262	657	1777	2120	292	732	951	111	976	1354	861	996	1988	2968	3812	461	2117	1235	1187	0	2555	694	2553	833	0	482	1487	1634	370	1354	1163	0	880	428	2249	385	994	295	171	731	304	1191	72
04/30/1977_24:00	565	0	0	2516	0	1933	3033	2018	1530	1333	2451	1380	7514	6872	148	1057	1010	899	794	759	1023	0	1264	157	1029	0	533	0	0	711	1050	1301	1971	1445	1199	1706	430	1094	508	0	1233	958	52	0	0	796	669	33	1208	439	0	0	161	1147	555	1929	398	8650	1777	551	176	2071	262	657	1777	2120	292	732	951	111	976	1354	861	996	1988	2968	3812	461	2117	1235	1187	0	2555	694	2553	833	0	482	1487	1634	370	1354	1163	0	880	428	2249	385	994	295	171	731	304	1191	72
05/31/1977_24:00	565	0	0	2516	0	1933	3033	2018	1530	1333	2451	1380	7514	6872	148	1057	1010	899	794	759	1023	0	1264	157	1029	0	533	0	0	711	1050	1301	1971	1445	1199	1706	430	1094	508	0	1233	958	52	0	0	796	669	33	1208	439	0	0	161	1147	555	1929	398	8650	1777	551	176	2071	262	657	1777	2120	292	732	951	111	976	1354	861	996	1988	2968	3812	461	2117	1235	1187	0	2555	694	2553	833	0	482	1487	1634	370	1354	1163	0	880	428	2249	385	994	295	171	731	304	1191	72
06/30/1977_24:00	565	0	0	2516	0	1933	3033	2018	1530	1333	2451	1380	7514	6872	148	1057	1010	899	794	759	1023	0	1264	157	1029	0	533	0	0	711	1050	1301	1971	1445	1199	1706	430	1094	508	0	1233	958	52	0	0	796	669	33	1208	439	0	0	161	1147	555	1929	398	8650	1777	551	176	2071	262	657	1777	2120	292	732	951	111	976	1354	861	996	1988	2968	3812	461	2117	1235	1187	0	2555	694	2553	833	0	482	1487	1634	370	1354	1163	0	880	428	2249	385	994	295	171	731	304	1191	72
07/31/1977_24:00	565	0	0	2516	0	1933	3033	2018	1530	1333	2451	1380	7514	6872	148	1057	1010	899	794	759	1023	0	1264	157	1029	0	533	0	0	711	1050	1301	1971	1445	1199	1706	430	1094	508	0	1233	958	52	0	0	796	669	33	1208	439	0	0	161	1147	555	1929	398	8650	1777	551	176	2071	262	657	1777	2120	292	732	951	111	976	1354	861	996	1988	2968	3812	461	2117	1235	1187	0	2555	694	2553	833	0	482	1487	1634	370	1354	1163	0	880	428	2249	385	994	295	171	731	304	1191	72
08/31/1977_24:00	565	0	0	2516	0	1933	3033	2018	1530	1333	2451	1380	7514	6872	148	1057	1010	899	794	759	1023	0	1264	157	1029	0	533	0	0	711	1050	1301	1971	1445	1199	1706	430	1094	508	0	1233	958	52	0	0	796	669	33	1208	439	0	0	161	1147	555	1929	398	8650	1777	551	176	2071	262	657	1777	2120	292	732	951	111	976	1354	861	996	1988	2968	3812	461	2117	1235	1187	0	2555	694	2553	833	0	482	1487	1634	370	1354	1163	0	880	428	2249	385	994	295	171	731	304	1191	72
09/30/1977_24:00	565	0	0	2516	0	1933	3033	2018	1530	1333	2451	1380	7514	6872	148	1057	1010	899	794	759	1023	0	1264	157	1029	0	533	0	0	711	1050	1301	1971	1445	1199	1706	430	1094	508	0	1233	958	52	0	0	796	669	33	1208	439	0	0	161	1147	555	1929	398	8650	1777	551	176	2071	262	657	1777	2120	292	732	951	111	976	1354	861	996	1988	2968	3812	461	2117	1235	1187	0	2555	694	2553	833	0	482	1487	1634	370	1354	1163	0	880	428	2249	385	994	295	171	731	304	1191	72
10/31/1977_24:00	565	0	0	2516	0	1933	3033	2018	1530	1333	2451	1380	7514	6872	148	1057	1010	899	794	759	1023	0	1264	157	1029	0	533	0	0	711	1050	1301	1971	1445	1199	1706	430	1094	508	0	1233	958	52	0	0	796	669	33	1208	439	0	0	161	1147	555	1929	398	8650	1777	551	176	2071	262	657	1777	2120	292	732	951	111	976	1354	861	996	1988	2968	3812	461	2117	1235	1187	0	2555	694	2553	833	0	482	1487	1634	370	1354	1163	0	880	428	2249	385	994	295	171	731	304	1191	72
11/30/1977_24:00	565	0	0	2516	0	1933	3033	2018	1530	1333	2451	1380	7514	6872	148	1057	1010	899	794	759	1023	0	1264	157	1029	0	533	0	0	711	1050	1301	1971	1445	1199	1706	430	1094	508	0	1233	958	52	0	0	796	669	33	1208	439	0	0	161	1147	555	1929	398	8650	1777	551	176	2071	262	657	1777	2120	292	732	951	111	976	1354	861	996	1988	2968	3812	461	2117	1235	1187	0	2555	694	2553	833	0	482	1487	1634	370	1354	1163	0	880	428	2249	385	994	295	171	731	304	1191	72
12/31/1977_24:00	565	0	0	2516	0	1933	3033	2018	1530	1333	2451	1380	7514	6872	148	1057	1010	899	794	759	1023	0	1264	157	1029	0	533	0	0	711	1050	1301	1971	1445	1199	1706	430	1094	508	0	1233	958	52	0	0	796	669	33	1208	439	0	0	161	1147	555	1929	398	8650	1777	551	176	2071	262	657	1777	2120	292	732	951	111	976	1354	861	996	1988	2968	3812	461	2117	1235	1187	0	2555	694	2553	833	0	482	1487	1634	370	1354	1163	0	880	428	2249	385	994	295	171	731	304	1191	72
01/31/1978_24:00	565	0	0	2516	0	1933	3033	2018	1530	1333	2451	1380	7514	6872	148	1057	1010	899	794	759	1023	0	1264	157	1029	0	533	0	0	711	1050	1301	1971	1445	1199	1706	430	1094	508	0	1233	958	52	0	0	796	669	33	1208	439	0	0	161	1147	555	1929	398	8650	1777	551	176	2071	262	657	1777	2120	292	732	951	111	976	1354	861	996	1988	2968	3812	461	2117	1235	1187	0	2555	694	2553	833	0	482	1487	1634	370	1354	1163	0	880	428	2249	385	994	295	171	731	304	1191	72
02/28/1978_24:00	565	0	0	2516	0	1933	3033	2018	1530	1333	2451	1380	7514	6872	148	1057	1010	899	794	759	1023	0	1264	157	1029	0	533	0	0	711	1050	1301	1971	1445	1199	1706	430	1094	508	0	1233	958	52	0	0	796	669	33	1208	439	0	0	161	1147	555	1929	398	8650	1777	551	176	2071	262	657	1777	2120	292	732	951	111	976	1354	861	996	1988	2968	3812	461	2117	1235	1187	0	2555	694	2553	833	0	482	1487	1634	370	1354	1163	0	880	428	2249	385	994	295	171	731	304	1191	72
03/31/1978_24:00	565	0	0	2516	0	1933	3033	2018	1530	1333	2451	1380	7514	6872	148	1057	1010	899	794	759	1023	0	1264	157	1029	0	533	0	0	711	1050	1301	1971	1445	1199	1706	430	1094	508	0	1233	958	52	0	0	796	669	33	1208	439	0	0	161	1147	555	1929	398	8650	1777	551	176	2071	262	657	1777	2120	292	732	951	111	976	1354	861	996	1988	2968	3812	461	2117	1235	1187	0	2555	694	2553	833	0	482	1487	1634	370	1354	1163	0	880	428	2249	385	994	295	171	731	304	1191	72
04/30/1978_24:00	565	0	0	2516	0	1933	3033	2018	1530	1333	2451	1380	7514	6872	148	1057	1010	899	794	759	1023	0	1264	157	1029	0	533	0	0	711	1050	1301	1971	1445	1199	1706	430	1094	508	0	1233	958	52	0	0	796	669	33	1208	439	0	0	161	1147	555	1929	398	8650	1777	551	176	2071	262	657	1777	2120	292	732	951	111	976	1354	861	996	1988	2968	3812	461	2117	1235	1187	0	2555	694	2553	833	0	482	1487	1634	370	1354	1163	0	880	428	2249	385	994	295	171	731	304	1191	72
05/31/1978_24:00	565	0	0	2516	0	1933	3033	2018	1530	1333	2451	1380	7514	6872	148	1057	1010	899	794	759	1023	0	1264	157	1029	0	533	0	0	711	1050	1301	1971	1445	1199	1706	430	1094	508	0	1233	958	52	0	0	796	669	33	1208	439	0	0	161	1147	555	1929	398	8650	1777	551	176	2071	262	657	1777	2120	292	732	951	111	976	1354	861	996	1988	2968	3812	461	2117	1235	1187	0	2555	694	2553	833	0	482	1487	1634	370	1354	1163	0	880	428	2249	385	994	295	171	731	304	1191	72
06/30/1978_24:00	565	0	0	2516	0	1933	3033	2018	1530	1333	2451	1380	7514	6872	148	1057	1010	899	794	759	1023	0	1264	157	1029	0	533	0	0	711	1050	1301	1971	1445	1199	1706	430	1094	508	0	1233	958	52	0	0	796	669	33	1208	439	0	0	161	1147	555	1929	398	8650	1777	551	176	2071	262	657	1777	2120	292	732	951	111	976	1354	861	996	1988	2968	3812	461	2117	1235	1187	0	2555	694	2553	833	0	482	1487	1634	370	1354	1163	0	880	428	2249	385	994	295	171	731	304	1191	72
07/31/1978_24:00	565	0	0	2516	0	1933	3033	2018	1530	1333	2451	1380	7514	6872	148	1057	1010	899	794	759	1023	0	1264	157	1029	0	533	0	0	711	1050	1301	1971	1445	1199	1706	430	1094	508	0	1233	958	52	0	0	796	669	33	1208	439	0	0	161	1147	555	1929	398	8650	1777	551	176	2071	262	657	1777	2120	292	732	951	111	976	1354	861	996	1988	2968	3812	461	2117	1235	1187	0	2555	694	2553	833	0	482	1487	1634	370	1354	1163	0	880	428	2249	385	994	295	171	731	304	1191	72
08/31/1978_24:00	565	0	0	2516	0	1933	3033	2018	1530	1333	2451	1380	7514	6872	148	1057	1010	899	794	759	1023	0	1264	157	1029	0	533	0	0	711	1050	1301	1971	1445	1199	1706	430	1094	508	0	1233	958	52	0	0	796	669	33	1208	439	0	0	161	1147	555	1929	398	8650	1777	551	176	2071	262	657	1777	2120	292	732	951	111	976	1354	861	996	1988	2968	3812	461	2117	1235	1187	0	2555	694	2553	833	0	482	1487	1634	370	1354	1163	0	880	428	2249	385	994	295	171	731	304	1191	72
09/30/1978_24:00	565	0	0	2516	0	1933	3033	2018	1530	1333	2451	1380	7514	6872	148	1057	1010	899	794	759	1023	0	1264	157	1029	0	533	0	0	711	1050	1301	1971	1445	1199	1706	430	1094	508	0	1233	958	52	0	0	796	669	33	1208	439	0	0	161	1147	555	1929	398	8650	1777	551	176	2071	262	657	1777	2120	292	732	951	111	976	1354	861	996	1988	2968	3812	461	2117	1235	1187	0	2555	694	2553	833	0	482	1487	1634	370	1354	1163	0	880	428	2249	385	994	295	171	731	304	1191	72
10/31/1978_24:00	565	0	0	2516	0	1933	3033	2018	1530	1333	2451	1380	7514	6872	148	1057	1010	899	794	759	1023	0	1264	157	1029	0	533	0	0	711	1050	1301	1971	1445	1199	1706	430	1094	508	0	1233	958	52	0	0	796	669	33	1208	439	0	0	161	1147	555	1929	398	8650	1777	551	176	2071	262	657	1777	2120	292	732	951	111	976	1354	861	996	1988	2968	3812	461	2117	1235	1187	0	2555	694	2553	833	0	482	1487	1634	370	1354	1163	0	880	428	2249	385	994	295	171	731	304	1191	72
11/30/1978_24:00	565	0	0	2516	0	1933	3033	2018	1530	1333	2451	1380	7514	6872	148	1057	1010	899	794	759	1023	0	1264	157	1029	0	533	0	0	711	1050	1301	1971	1445	1199	1706	430	1094	508	0	1233	958	52	0	0	796	669	33	1208	439	0	0	161	1147	555	1929	398	8650	1777	551	176	2071	262	657	1777	2120	292	732	951	111	976	1354	861	996	1988	2968	3812	461	2117	1235	1187	0	2555	694	2553	833	0	482	1487	1634	370	1354	1163	0	880	428	2249	385	994	295	171	731	304	1191	72
12/31/1978_24:00	565	0	0	2516	0	1933	3033	2018	1530	1333	2451	1380	7514	6872	148	1057	1010	899	794	759	1023	0	1264	157	1029	0	533	0	0	711	1050	1301	1971	1445	1199	1706	430	1094	508	0	1233	958	52	0	0	796	669	33	1208	439	0	0	161	1147	555	1929	398	8650	1777	551	176	2071	262	657	1777	2120	292	732	951	111	976	1354	861	996	1988	2968	3812	461	2117	1235	1187	0	2555	694	2553	833	0	482	1487	1634	370	1354	1163	0	880	428	2249	385	994	295	171	731	304	1191	72
01/31/1979_24:00	565	0	0	2516	0	1933	3033	2018	1530	1333	2451	1380	7514	6872	148	1057	1010	899	794	759	1023	0	1264	157	1029	0	533	0	0	711	1050	1301	1971	1445	1199	1706	430	1094	508	0	1233	958	52	0	0	796	669	33	1208	439	0	0	161	1147	555	1929	398	8650	1777	551	176	2071	262	657	1777	2120	292	732	951	111	976	1354	861	996	1988	2968	3812	461	2117	1235	1187	0	2555	694	2553	833	0	482	1487	1634	370	1354	1163	0	880	428	2249	385	994	295	171	731	304	1191	72
02/28/1979_24:00	565	0	0	2516	0	1933	3033	2018	1530	1333	2451	1380	7514	6872	148	1057	1010	899	794	759	1023	0	1264	157	1029	0	533	0	0	711	1050	1301	1971	1445	1199	1706	430	1094	508	0	1233	958	52	0	0	796	669	33	1208	439	0	0	161	1147	555	1929	398	8650	1777	551	176	2071	262	657	1777	2120	292	732	951	111	976	1354	861	996	1988	2968	3812	461	2117	1235	1187	0	2555	694	2553	833	0	482	1487	1634	370	1354	1163	0	880	428	2249	385	994	295	171	731	304	1191	72
03/31/1979_24:00	565	0	0	2516	0	1933	3033	2018	1530	1333	2451	1380	7514	6872	148	1057	1010	899	794	759	1023	0	1264	157	1029	0	533	0	0	711	1050	1301	1971	1445	1199	1706	430	1094	508	0	1233	958	52	0	0	796	669	33	1208	439	0	0	161	1147	555	1929	398	8650	1777	551	176	2071	262	657	1777	2120	292	732	951	111	976	1354	861	996	1988	2968	3812	461	2117	1235	1187	0	2555	694	2553	833	0	482	1487	1634	370	1354	1163	0	880	428	2249	385	994	295	171	731	304	1191	72
04/30/1979_24:00	565	0	0	2516	0	1933	3033	2018	1530	1333	2451	1380	7514	6872	148	1057	1010	899	794	759	1023	0	1264	157	1029	0	533	0	0	711	1050	1301	1971	1445	1199	1706	430	1094	508	0	1233	958	52	0	0	796	669	33	1208	439	0	0	161	1147	555	1929	398	8650	1777	551	176	2071	262	657	1777	2120	292	732	951	111	976	1354	861	996	1988	2968	3812	461	2117	1235	1187	0	2555	694	2553	833	0	482	1487	1634	370	1354	1163	0	880	428	2249	385	994	295	171	731	304	1191	72
05/31/1979_24:00	565	0	0	2516	0	1933	3033	2018	1530	1333	2451	1380	7514	6872	148	1057	1010	899	794	759	1023	0	1264	157	1029	0	533	0	0	711	1050	1301	1971	1445	1199	1706	430	1094	508	0	1233	958	52	0	0	796	669	33	1208	439	0	0	161	1147	555	1929	398	8650	1777	551	176	2071	262	657	1777	2120	292	732	951	111	976	1354	861	996	1988	2968	3812	461	2117	1235	1187	0	2555	694	2553	833	0	482	1487	1634	370	1354	1163	0	880	428	2249	385	994	295	171	731	304	1191	72
